station,n_departures,avg_daily_departures,n_arrivals,avg_daily_arrivals,departure_arrival_ratio,n_destinations,n_origins,mean_duration,median_duration,std_duration,weekend_ratio,morning_rush_ratio,evening_rush_ratio,night_ratio
300101,7660,21.043956043956044,8313,22.837912087912088,0.921448333934801,438,484,1312513.9736292427,591150.0,17498464.76673253,0.22193211488250653,0.1409921671018277,0.2539164490861619,0.024673629242819843
1214,7882,21.653846153846153,7366,20.292011019283745,1.070051588379039,475,465,1152960.7871098707,588216.5,15557354.171176191,0.2350926160872875,0.36995686374016745,0.16823141334686628,0.01053032225323522
200061,3551,9.755494505494505,4028,11.065934065934066,0.881578947368421,417,432,2404701.310053506,808251.0,65082103.02507147,0.28104759222754155,0.1861447479583216,0.24584624049563503,0.028724303013235707
300232,9263,29.22082018927445,9291,29.309148264984227,0.9969863308578194,621,631,1786032.2462485156,890392.0,37220772.27378026,0.2895390262334017,0.2753967397171543,0.18568498326676022,0.023966317607686496
200222,6891,18.931318681318682,6788,18.64835164835165,1.0151738361814968,572,571,1080655.8585111015,759329.0,6446435.432879333,0.22913945726309679,0.2063561166739225,0.25293861558554637,0.024814976055724858
200134444,2208,33.96923076923077,1935,29.76923076923077,1.1410852713178294,385,367,1157180.5910326086,773188.5,2790026.9505871646,0.2898550724637681,0.2269021739130435,0.2318840579710145,0.02309782608695652
1223,4360,12.011019283746556,3931,10.79945054945055,1.109132536250318,422,414,1236914.0323394495,799462.5,10412838.394487835,0.2779816513761468,0.21444954128440366,0.1793577981651376,0.03853211009174312
3447,12600,34.61538461538461,12617,34.66208791208791,0.9986526115558374,609,583,1149515.2858730159,755363.5,12090824.663547397,0.22126984126984128,0.11293650793650793,0.3300793650793651,0.02023809523809524
961,10453,28.717032967032967,10516,28.89010989010989,0.9940091289463674,657,637,967768.7834114608,722743.0,5015688.977542093,0.1784176791351765,0.2184061991772697,0.29331292451927676,0.015402276858318187
200082,2360,6.555555555555555,2032,5.723943661971831,1.1614173228346456,299,317,1858792.9512711863,675570.5,28115420.765064728,0.27288135593220336,0.1733050847457627,0.17415254237288136,0.05847457627118644
985,14801,40.774104683195596,13657,37.51923076923077,1.0837665665958849,734,660,896128.8025809067,670692.0,1709338.4697432804,0.11242483615971893,0.10587122491723532,0.4463211945138842,0.01418823052496453
3489,16376,45.112947658402206,16889,46.52617079889807,0.9696251998342116,773,768,1765980.8629091354,967449.5,43844429.30223256,0.24780166096726916,0.09287982413287738,0.36351978505129456,0.029311187103077674
200240,12358,33.85753424657534,12544,34.46153846153846,0.9851721938775511,649,679,1457110.9634245024,969866.0,13399091.863596147,0.2642822463181745,0.2383880886874899,0.2276258294222366,0.028402654151157145
988,12103,33.15890410958904,12369,33.98076923076923,0.978494623655914,743,733,1424045.207138726,944103.0,14279762.555208635,0.23985788647442782,0.06452945550689912,0.3122366355449062,0.038998595389572836
300244,4113,11.393351800554017,3831,10.612188365650969,1.0736100234925607,467,465,1993643.017748602,890818.0,26021990.070481382,0.25723316314125944,0.22295161682470216,0.1765134938001459,0.028203257962557744
200124,4235,11.634615384615385,4192,11.516483516483516,1.0102576335877862,367,373,2543853.3192443918,630033.0,53538417.16837547,0.27131050767414405,0.3244391971664699,0.14828807556080284,0.01629279811097993
3495,17243,47.370879120879124,17851,49.04120879120879,0.9659402834575094,766,741,1159968.0933132286,819809.0,8418391.379116734,0.17131589630574726,0.07162326741286319,0.44128051963115467,0.015484544452821434
994,13512,37.120879120879124,13839,37.915068493150685,0.976371125081292,652,654,1689318.41955299,777719.0,50044818.053439684,0.2581409117821196,0.257400828892836,0.22261693309650682,0.026939017169923033
200243,3602,9.895604395604396,3622,9.977961432506888,0.9944781888459415,226,246,1519692.611604664,438701.0,21343815.85186903,0.31260410882842865,0.2887284841754581,0.18517490283176014,0.015824541921154914
1146,12400,34.065934065934066,12202,33.52197802197802,1.0162268480576955,678,701,1026202.862983871,672936.5,9076614.738130564,0.2584677419354839,0.17080645161290323,0.2318548387096774,0.028064516129032258
1003,12275,33.722527472527474,12512,34.27945205479452,0.9810581841432225,751,714,1858603.5265173116,882320.0,78844370.30437355,0.1685539714867617,0.03739307535641548,0.4218329938900204,0.012219959266802444
200115,16582,45.55494505494506,16500,45.32967032967033,1.004969696969697,564,586,1346961.5059703293,819104.5,31436645.314219024,0.2894705101917742,0.2930888915691714,0.18954287781932216,0.025992039560969727
1009,15215,41.79945054945055,13817,37.95879120879121,1.1011797061590793,660,630,906803.3152152481,643487.0,3524847.2277556616,0.1645744331252054,0.11146894511994743,0.2738744659875123,0.04732172198488334
997,14703,41.53389830508475,15305,43.11267605633803,0.9606664488729173,669,667,1059151.6154526288,829598.0,6094539.631456986,0.07712711691491532,0.0631843841392913,0.5092158062980344,0.015983132694008025
1006,12524,34.692520775623265,12691,35.25277777777778,0.9868410684737215,730,730,1237788.6984988821,759294.0,11526439.459937524,0.1895560523794315,0.07234110507824976,0.38749600766528264,0.028744809964867453
1131,14004,38.472527472527474,11657,31.936986301369863,1.201338251694261,621,612,1030647.5614824336,715899.0,9679648.268336648,0.23514710082833476,0.3671093973150528,0.1790916880891174,0.017852042273636105
200112,9073,24.925824175824175,9150,25.13736263736264,0.9915846994535519,406,413,2380482.403725339,1002427.0,79236560.27050805,0.32458944119916233,0.2402733384767993,0.20753885153752893,0.04055990300892759
1128,6844,18.75068493150685,6703,18.414835164835164,1.0210353573027002,511,541,1498711.8625073056,856067.5,26872801.62741908,0.2796610169491525,0.29383401519579194,0.1760666277030976,0.016072472238457043
2691,16213,44.54120879120879,16465,45.23351648351648,0.9846948071667173,731,700,1078069.4543884536,725690.0,10397379.06329578,0.1359402948251403,0.13748226731635108,0.36341207672855114,0.025905137852340714
1116,13080,35.934065934065934,12977,35.6510989010989,1.0079371195191493,601,576,979201.6523700305,681714.0,10749692.39615415,0.24747706422018348,0.2081804281345566,0.21406727828746178,0.031804281345565746
2694,18132,49.676712328767124,17958,49.33516483516483,1.0096892749749415,697,716,1501498.2914184867,734031.0,29612026.10412562,0.3251158173395103,0.18580410324288552,0.23180013236267372,0.06507831458195455
1012,7381,20.61731843575419,8334,23.34453781512605,0.8856491480681545,618,587,1054210.6883891071,841216.0,3188639.7440992957,0.06801246443571332,0.08725104999322585,0.4588809104457391,0.018019238585557512
200234,8728,23.978021978021978,7684,21.10989010989011,1.135866736074961,408,425,908353.083295142,640400.5,7721244.287548556,0.23166819431714022,0.30304766269477545,0.18492208982584785,0.03368469294225481
3492,8341,22.914835164835164,8471,23.271978021978022,0.9846535237870381,500,533,1516936.1425488552,1223019.0,4963700.099307603,0.31662870159453305,0.26519601966191103,0.1867881548974943,0.022419374175758303
200118,6540,17.967032967032967,6481,17.853994490358126,1.0091035334053386,559,557,1573893.7529051988,923239.0,11328543.164105283,0.27996941896024463,0.2603975535168196,0.19862385321100917,0.031039755351681957
200237,13139,36.09615384615385,13124,35.95616438356164,1.0011429442243218,545,571,1738231.6152675243,693165.0,52528673.09189677,0.244082502473552,0.21028997640611918,0.23045893903645634,0.018570667478499125
3501,6154,17.094444444444445,6263,17.30110497237569,0.9825961999041992,578,511,959897.4159896002,811121.5,1814596.7555716664,0.09246018849528762,0.05459863503412415,0.5129996750081248,0.012187195320116997
300006,9356,25.703296703296704,9358,25.708791208791208,0.9997862791194699,650,686,1870135.5104745617,1292397.0,18768306.98379271,0.27137665669089356,0.314664386489953,0.1735784523300556,0.026186404446344593
200097,9832,27.01098901098901,9760,26.813186813186814,1.0073770491803278,454,483,958032.1787021969,685820.5,5358002.766514533,0.21867371847030107,0.19395850284784377,0.23189585028478438,0.048108218063466233
2587,39851,109.48076923076923,39983,109.8434065934066,0.9966985969036841,787,774,1033474.532533688,779969.0,5655186.182754841,0.12285764472660661,0.24975533863642066,0.3293518355875637,0.014855336127073349
300241,11503,38.08940397350993,11198,37.079470198675494,1.027237006608323,599,600,1435066.4736155786,810186.0,37113524.8057779,0.1654351038859428,0.20759801790837173,0.2736677388507346,0.014344084151960357
3504,21209,58.42699724517907,21515,59.269972451790636,0.9857773646293284,795,785,1436145.5460889244,996865.0,8781159.945692815,0.301994436324202,0.0464896977698147,0.2915743316516573,0.04460370597387901
1134,12601,34.61813186813187,12211,33.5467032967033,1.0319384161821308,610,611,1105294.5032933895,731174.0,4180661.9800565396,0.2368859614316324,0.29315133719546066,0.19228632648202523,0.017697008173954448
1015,8407,23.096153846153847,8523,23.544198895027623,0.9863897688607298,629,627,1526224.6373260377,804673.0,16187016.309397314,0.200309266087784,0.10300939693112882,0.36945402640656594,0.011181158558344237
300250,11357,31.45983379501385,12034,33.335180055401665,0.943742728934685,750,753,1574683.8532182795,1105189.0,9989336.441690054,0.22356256053535264,0.08540987936955181,0.4341815620322268,0.02527075812274368
1143,10885,29.903846153846153,10890,29.917582417582416,0.9995408631772268,622,593,1187100.8547542489,875196.0,3313204.3691297937,0.2703720716582453,0.19889756545705098,0.2309600367478181,0.02498851630684428
2688,6265,17.354570637119114,9062,24.96418732782369,0.691348488192452,665,674,1569499.106943336,992560.0,21989622.45628647,0.1561053471667997,0.01675977653631285,0.5086991221069433,0.022505985634477255
200230444,5422,58.30107526881721,5293,56.308510638297875,1.0243718118269411,336,308,2319534.678716341,376860.5,86037974.10564205,0.3107709332349686,0.09516783474732571,0.27646624861674657,0.06455182589450387
200246,22053,60.58516483516483,18192,49.97802197802198,1.2122361477572559,635,617,854673.5944315966,618898.0,2783702.0470029917,0.22627306942366118,0.3608125878565275,0.173083027252528,0.01768466875255067
300009,10109,27.771978021978022,9991,27.447802197802197,1.01181062956661,549,591,1501784.949945593,647953.0,47800687.08993235,0.23968740726085666,0.2513601741022851,0.19111682659016718,0.0342269265011376
1000,20489,56.28846153846154,20549,56.298630136986304,0.9970801498856392,729,709,996137.9453365221,716153.0,5627912.18397976,0.2517936453706867,0.24227634340377763,0.23397920835570307,0.040655961735565425
200252,11116,30.454794520547946,10852,29.813186813186814,1.0243273129377073,457,462,1166902.7010615328,751640.0,9529685.628967267,0.27356962936308027,0.3174703130622526,0.18657790572148256,0.04659949622166247
3480,11606,31.884615384615383,13274,36.467032967032964,0.8743408166340214,714,694,1126253.2931242462,866181.5,4831370.187346285,0.12967430639324487,0.15379975874547647,0.3368085473031191,0.018094089264173704
991,23690,65.08241758241758,25481,70.00274725274726,0.9297123346807425,758,745,1495561.823174335,812415.0,30498037.226957902,0.10713381173490924,0.26032081046855216,0.33300970873786406,0.023723089911355
1140,6745,18.53021978021978,5971,16.35890410958904,1.1296265282197286,567,544,1194375.05618977,739434.0,9375176.597360898,0.2419570051890289,0.29799851742031136,0.15878428465530023,0.03172720533728688
200231,11745,32.26648351648352,13350,36.675824175824175,0.8797752808988764,695,714,1595919.331885909,900496.0,27510218.111757785,0.20527884206045124,0.07305236270753512,0.3670498084291188,0.016177096636866752
300247,14190,38.87671232876713,14118,38.785714285714285,1.0050998725031874,655,680,1094207.965116279,809449.5,10011115.98186534,0.22184637068357999,0.3329105003523608,0.22233967582804792,0.035447498238195915
200109,5427,14.950413223140496,5462,14.964383561643835,0.9935920908092274,339,393,1183137.2905841165,987541.0,1453310.8591334578,0.2505988575640317,0.3430993182236963,0.16712732633130642,0.016399484061175605
200249,14178,38.95054945054945,13595,37.3489010989011,1.0428834130194924,535,462,1420663.1522781774,663074.0,30066160.24987187,0.18592185075469037,0.11440259557060234,0.24714346170122725,0.0320919734800395
200094,11881,32.64010989010989,12862,35.33516483516483,0.923728813559322,702,721,1036031.127009511,774250.0,2874145.39494918,0.10150660718794714,0.05353084757175322,0.462923996296608,0.010605167915158656
300003,5848,16.110192837465565,5718,15.708791208791208,1.0227352221056314,469,482,1301608.0391586868,686144.5,14919613.343425566,0.26795485636114913,0.2978796169630643,0.1872435020519836,0.03266073871409029
300253,10425,28.64010989010989,10703,29.403846153846153,0.974025974025974,542,576,2710173.3929016786,628111.0,99559296.06353566,0.27261390887290166,0.22829736211031176,0.20565947242206234,0.03136690647482014
3477,15158,43.43266475644699,14130,40.371428571428574,1.0727530077848548,673,681,1974052.4735453227,740773.5,98129077.76286945,0.26810924924132473,0.23848792716717246,0.2053041298324317,0.025728987993138937
200255,8212,22.560439560439562,8073,22.178571428571427,1.017217886783104,378,428,1353841.0532148075,893468.0,13608182.028599717,0.26777886020457864,0.28470530930345833,0.19934242571846078,0.023745737944471504
200106,2810,7.71978021978022,1880,5.251396648044692,1.4946808510638299,380,358,1458258.7697508896,1141316.0,9675905.46601988,0.2615658362989324,0.3117437722419929,0.20213523131672598,0.019217081850533807
200121,7176,19.714285714285715,7089,19.475274725274726,1.012272534913246,451,464,1706300.9914994426,809968.0,31881100.574979786,0.22115384615384615,0.38642697881828314,0.13447603121516166,0.056856187290969896
2703,8950,24.587912087912088,7942,21.818681318681318,1.126920171241501,638,600,1774108.733631285,733677.5,43371312.036063366,0.2100558659217877,0.18849162011173184,0.2877094972067039,0.027262569832402234
3486,10828,29.747252747252748,10815,29.71153846153846,1.001202034211743,583,568,1404844.7851865534,854540.5,19008718.375262327,0.175932766900628,0.16780568895456224,0.28555596601403765,0.024288880679719245
1137,6818,18.78236914600551,6796,18.67032967032967,1.0032371983519717,607,606,1723747.6280434146,750707.0,33240951.299422897,0.2782340862422998,0.21325902024053975,0.20871223232619537,0.045761220299207976
1122,10579,29.063186813186814,11781,32.36538461538461,0.8979713097360156,683,679,1258775.1647603742,762117.0,13501503.434554743,0.18735230172984213,0.16343699782588147,0.33103317893940826,0.017676528972492674
3498,4643,12.755494505494505,4562,12.532967032967033,1.0177553704515563,506,484,1111188.9732931294,724262.0,11178149.900852816,0.2104242946370881,0.29808313590351065,0.2500538444970924,0.015076459185871204
3483,9071,24.92032967032967,9014,24.763736263736263,1.0063234967827823,585,565,1289256.7558152354,734571.0,14739817.470478388,0.27218608753169443,0.13515599162165143,0.2708631903869474,0.023922390034174842
1176,8108,22.213698630136985,8414,23.115384615384617,0.9636320418350368,649,598,2721132.8249876667,717779.0,57964270.8357591,0.1858658115441539,0.32683769116921557,0.18771583621114948,0.038727183029107055
300036,6313,17.343406593406595,6446,17.708791208791208,0.9793670493329196,463,494,938808.6332963726,790600.0,1851857.3122307227,0.23871376524631713,0.3852368129257089,0.12862347536828767,0.05385712022810074
1033,11690,32.11538461538461,11810,32.44505494505494,0.9898391193903472,665,646,1006887.7032506416,698490.5,6520288.931755424,0.26586826347305387,0.16971770744225834,0.269803250641574,0.0213857998289136
300024,12618,34.66483516483517,12061,33.13461538461539,1.046181908631125,574,585,1147024.8210492947,704588.5,11204229.404624404,0.26810905056268824,0.3157394198763671,0.1902044698050404,0.03170074496750674
1042,7585,20.837912087912088,7821,21.486263736263737,0.9698248305843242,718,687,1350373.6286090969,1008234.0,5108302.492143612,0.2018457481872116,0.04126565589980224,0.4061964403427818,0.02056690837178642
300030,7242,19.895604395604394,6960,19.173553719008265,1.0405172413793105,534,552,1045509.5563380282,697483.0,4838895.222617879,0.2673294669980668,0.2187241093620547,0.20698702016017675,0.07594587130626898
1048,12819,35.31404958677686,13338,36.743801652892564,0.9610886189833558,734,717,1218036.4813948045,872727.0,3397011.057311986,0.14837350807395272,0.05476246197051252,0.45588579452375383,0.015523831812153834
200026,16202,44.510989010989015,16126,44.3021978021978,1.0047128860225722,716,698,1914622.627947167,976666.0,24349297.099096797,0.2986051104801876,0.22423157634859894,0.1943587211455376,0.053882236760893716
200145,4278,21.715736040609137,4093,20.882653061224488,1.045199120449548,454,462,1179159.1617578308,823707.0,3361773.294043421,0.2935951379149135,0.2755960729312763,0.2026647966339411,0.028985507246376812
1161,32640,89.67032967032966,41383,113.37808219178082,0.788729671604282,758,769,1177954.1952205882,721476.5,18733032.858446952,0.2248468137254902,0.09776348039215686,0.3597120098039216,0.018658088235294117
3507,12540,34.45054945054945,12690,34.862637362637365,0.9881796690307328,721,708,1167717.9603668263,723535.5,10360166.51595238,0.13708133971291867,0.10685805422647528,0.35637958532695374,0.01555023923444976
200014,7957,21.85989010989011,7667,21.063186813186814,1.0378244424155472,396,406,1170123.8927987935,706638.0,8202699.699173918,0.3270076662058565,0.2984793263792887,0.21289430689958527,0.01834862385321101
1164,11878,32.63186813186813,12012,33.0,0.9888444888444888,697,657,1079398.28346523,699270.0,10001966.41970575,0.13428186563394512,0.19700286243475332,0.2864960431048998,0.01296514564741539
200011,11944,32.81318681318681,11574,31.796703296703296,1.0319682045965095,417,441,1447302.3925820496,776326.5,25480702.29078256,0.2634795713328868,0.3342263898191561,0.16527126590756866,0.03725720026791694
300033,3691,10.168044077134986,3685,10.151515151515152,1.001628222523745,407,421,3294623.66540233,1086728.0,80501107.98487803,0.2489840151720401,0.2489840151720401,0.19642373340558114,0.08859387699810349
1036,12821,35.12602739726027,12933,35.43287671232877,0.9913399829892523,686,659,1120620.0932064583,737382.0,8427601.759438043,0.23601903127681148,0.18929880664534748,0.2738475937914359,0.021761173075423135
1170,13239,36.271232876712325,14167,38.92032967032967,0.9344956589256723,694,688,1207702.062542488,814572.0,11566966.380359666,0.17523982173880204,0.16768638114661227,0.29496185512500944,0.014427071531082409
1027,11916,32.73626373626374,11437,31.334246575342465,1.0418816123109207,602,611,2820882.3423128566,919736.0,143331251.52501333,0.3015273581738839,0.2948136958710977,0.17287680429674387,0.02945619335347432
200133,15644,42.97802197802198,15588,42.824175824175825,1.0035925070567102,654,669,2072728.4108923548,750920.5,94163428.57602781,0.2651495781130146,0.2799795448734339,0.20992073638455638,0.027742265405267193
300027,10033,27.563186813186814,9641,26.486263736263737,1.0406596826055388,446,433,1235906.2643277186,685768.0,13966194.164037962,0.2688129173726702,0.2881491079437855,0.1835941393401774,0.021728296621150205
200020,12442,34.27548209366391,11750,32.28021978021978,1.0588936170212766,564,602,1137424.7498794405,738841.5,10678518.375833744,0.27921556019932486,0.2853239029095001,0.15560199324867385,0.04340138241440283
200141444,4112,29.797101449275363,4396,31.855072463768117,0.935395814376706,435,451,2824577.386916342,1013521.5,48627801.77494758,0.2198443579766537,0.16439688715953307,0.29450389105058367,0.01629377431906615
200148,14070,38.65384615384615,13094,35.972527472527474,1.07453795631587,537,509,1353300.56297086,609900.5,23829355.42606477,0.26744847192608384,0.20845771144278608,0.20113717128642503,0.027078891257995737
1167,12062,33.22865013774105,11652,32.099173553719005,1.0351870923446618,668,651,1507389.6040457636,1053261.5,25333414.07424037,0.10951749295307578,0.3192671198806168,0.27400099485989055,0.007212734206599237
200023,3864,10.644628099173554,3681,10.084931506849315,1.0497147514262428,427,407,1208026.0186335405,1118282.5,2304538.8774983026,0.19772256728778467,0.5178571428571429,0.1110248447204969,0.008540372670807454
300039,5305,14.574175824175825,5176,14.219780219780219,1.0249227202472952,361,366,1337357.3977379831,795455.0,17949385.89543188,0.3051837888784166,0.30386427898209234,0.2060320452403393,0.015268614514608859
1085444,6463,50.10077519379845,6514,50.49612403100775,0.9921707092416334,590,585,1986393.4945071947,861135.0,57771610.846920036,0.25251431223889836,0.1505492805198824,0.31425034813554076,0.015936871421940276
300015,13531,37.17307692307692,13616,37.3041095890411,0.9937573443008225,572,609,2065949.2883009387,520542.0,66749475.13471895,0.25785233907323923,0.2292513487547114,0.21580075382455102,0.05757150247579632
200017,16344,44.9010989010989,10610,29.068493150684933,1.5404335532516493,629,565,1742389.7470631425,946379.5,25139032.13135732,0.27312775330396477,0.264990210474792,0.14684287812041116,0.010401370533529124
1039,6110,16.831955922865014,5810,15.961538461538462,1.0516351118760758,471,481,2109597.279705401,847541.5,63605602.128926925,0.26366612111292964,0.32471358428805236,0.1635024549918167,0.020949263502454993
1024,7313,20.09065934065934,7476,20.53846153846154,0.9781968967362226,656,632,2156920.875017093,1083998.0,31910720.412554096,0.3217557773827431,0.05141528784356625,0.2412142759469438,0.026938329003145085
1155,11545,31.717032967032967,10628,29.197802197802197,1.0862815205118554,640,629,1036214.5936769164,683707.0,12682730.576833213,0.23317453443048938,0.30394110004330877,0.20554352533564313,0.015158077089649198
1173,8081,22.20054945054945,7147,19.634615384615383,1.130684203162166,539,520,1207887.2878356639,765310.0,8704953.04441529,0.24625665140452915,0.31790619972775647,0.16792476178690757,0.01720084148001485
1030,5801,15.936813186813186,5048,13.90633608815427,1.1491679873217115,419,432,1576582.6810894674,641722.0,21884102.8155359,0.24202723668333045,0.34752628857093604,0.14876745388726081,0.01172211687640062
200005,11246,30.895604395604394,11716,32.18681318681319,0.9598839194264254,709,688,1091922.6181753513,816051.0,3923571.8669576505,0.1886003912502223,0.13035746043037524,0.32260359238840475,0.017250577983282944
200142,13727,37.71153846153846,13806,37.92857142857143,0.9942778502100535,639,615,1401796.0390471334,811355.0,14573770.690535998,0.22473956436220588,0.2109710788956072,0.23814380418154002,0.025570044437968967
200008,9610,26.328767123287673,10127,27.821428571428573,0.9489483558803199,692,644,1235634.9175858481,876608.5,5872483.325182335,0.22840790842872008,0.08043704474505724,0.39250780437044747,0.013631633714880333
1152,13325,36.607142857142854,13545,37.10958904109589,0.9837578442229605,756,718,1457063.8806003751,897565.0,14650202.665963177,0.199624765478424,0.07609756097560975,0.39054409005628515,0.0175609756097561
300021,12845,35.28846153846154,13148,36.120879120879124,0.9769546699117736,412,447,9153545.890229661,1152932.0,206896112.7452827,0.320358115998443,0.10151810042818217,0.2711560918645387,0.010509926041261192
200002,8187,22.49175824175824,7137,19.553424657534247,1.1471206389239177,429,428,840460.7991938438,672581.0,2621994.531250209,0.2560156345425675,0.2932698180041529,0.17014779528520826,0.03578844509588372
1018,12757,35.0467032967033,13574,37.29120879120879,0.9398114041550022,617,604,1163570.2056126047,785901.0,6030279.767497119,0.2741240103472603,0.1762953672493533,0.2491965195578898,0.008936270282981893
200136,8336,31.220973782771537,8554,31.917910447761194,0.9745148468552723,461,465,2247395.783109405,991733.0,55551692.706983276,0.14311420345489442,0.11576295585412667,0.39119481765834935,0.0147552783109405
1158,9008,24.747252747252748,9682,26.5989010989011,0.9303862838256558,751,740,2184893.8620115453,1182271.0,32999930.628494006,0.3029529307282416,0.021647424511545294,0.2897424511545293,0.06993783303730018
1190444,1901,52.80555555555556,1874,52.05555555555556,1.0144076840981857,361,361,828584.9163598106,616058.0,1561311.582401115,0.194634402945818,0.3256180957390847,0.22619673855865335,0.05365597054182009
300012,5741,15.771978021978022,5553,15.297520661157025,1.0338555735638393,458,483,1186855.3468036926,810924.0,6165598.538295924,0.22922835742901934,0.3325204668176276,0.18063055216861174,0.056610346629507056
200151,13330,36.620879120879124,12764,35.065934065934066,1.0443434659981197,575,579,1036174.3805701425,521004.0,14902521.320244886,0.22445611402850713,0.22730682670667668,0.24463615903975994,0.02693173293323331
300018,10887,29.90934065934066,10882,29.895604395604394,1.0004594743613306,438,442,892069.9377238909,605576.0,10882150.97984072,0.1768163865160283,0.17846973454578854,0.256177091944521,0.027831358500964454
1045,9855,27.14876033057851,9912,27.23076923076923,0.9942493946731235,655,645,1238560.5092846272,761825.0,20697945.662641764,0.12115677321156773,0.14946727549467276,0.41451040081177065,0.017453069507864027
1179,7539,20.654794520547945,7534,20.697802197802197,1.0006636580833554,542,533,1025373.9867356414,763257.0,3779546.809319686,0.2330547818012999,0.21024008489189547,0.26727682716540657,0.02560021222973869
200157,14369,39.47527472527472,14398,39.446575342465756,0.9979858313654675,646,661,1058065.674646809,743040.0,4200832.8727092175,0.314148514162433,0.06541860950657666,0.3089985385204259,0.02213097640754402
200127,4970,13.653846153846153,5497,15.101648351648352,0.9041295251955612,379,420,1833599.6784708248,965054.5,9418135.20845085,0.3647887323943662,0.2140845070422535,0.18088531187122736,0.030181086519114688
200154,6182,16.983516483516482,6308,17.32967032967033,0.9800253646163601,485,524,1722511.2038175347,730145.5,22464873.697148204,0.3089615011323196,0.19750889679715303,0.24555160142348753,0.028955030734390166
